sector,epc,hpr,lat,long
NW2 2,63.1,0.78,-0.202005023952096,51.56147434131736
W9 1,74.5,0.74,-0.1845650097087378,51.52780525728152
N6 4,67.2,0.79,-0.154209153846154,51.57697872027974
NW8 7,70.6,0.87,-0.1669888954248365,51.53308498692808
WC1V 6,72.1,0.92,-0.116910829787234,51.51817465957446
WC28 5,86.1,1.12,nan,nan
N6 5,62.3,0.6,-0.1398012468619247,51.57436088702926
WC2A 1,79.3,0.99,-0.1121161818181818,51.51621330303029
NW5 9,65.0,0.71,-0.1467026113537114,51.55083879912667
WC1 4,72.5,0.6,nan,nan
WC2B 6,50.9,0.68,-0.1192904285714285,51.51571611428572
WC1H 2,53.6,0.46,nan,nan
EC1H 9,72.0,0.6,nan,nan
NP11 4,88.0,1.08,-3.147777141242936,51.66365940112996
N1 9,84.2,1.06,-0.1156477587939698,51.53276364321611
WC1H 3,72.0,0.6,nan,nan
WC2 5,65.0,0.59,nan,nan
WC2A 2,69.8,0.98,-0.1154134999999999,51.51459265
NW11 8,66.0,0.69,-0.2007877379310345,51.57105888275862
WC1B 6,69.0,0.77,nan,nan
WC2 1,79.8,1.03,nan,nan
WC1 9,63.0,0.69,nan,nan
W1T 7,30.5,0.41,-0.1339643157894736,51.5206968245614
WC1X 1,69.0,0.6,nan,nan
WC1 5,79.7,1.03,nan,nan
WC1V 2,82.0,0.87,nan,nan
WC1A 3,59.0,0.9,nan,nan
NW5 7,74.0,0.92,nan,nan
WC1 2,66.0,0.69,nan,nan
WC1 1,59.0,0.34,nan,nan
WC2 2,67.0,0.65,nan,nan
EC1 3,78.0,0.71,nan,nan
NW3 9,63.0,0.59,-0.1738463333333333,51.5542943333333
WC1N 9,65.0,0.69,nan,nan
