sector,epc,hpr,lat,long
SY8 4,50.2,0.84,-2.7118307628205134,52.31966414102565
TF8 7,63.6,0.96,-2.482135494252873,52.62933275862071
SY15 6,49.7,0.83,-3.133268987999999,52.55320374000001
SY10 8,51.3,0.85,-3.0301963118279573,52.798747768817215
CW3 9,53.6,0.9,-2.357255445945948,53.00205167567567
TF6 5,64.6,0.95,-2.55586247826087,52.68778709782608
SY13 3,56.0,0.91,-2.747622238410596,52.94843436423844
WV6 7,44.5,0.82,-2.2277113311475416,52.59231478032785
SY21 8,44.4,0.78,-3.1383432583333315,52.63556516666666
TF6 6,49.2,0.84,-2.556588430693068,52.75867795544552
LD7 1,41.8,0.69,-3.087773226804124,52.35272801030925
DY7 5,20.3,0.77,-2.2446186923076925,52.48376676923077
WV8 1,41.6,0.8,-2.1844576934984525,52.62739914551089
TF10 9,42.0,0.71,-2.367107277372262,52.74926659854012
ST19 9,39.8,0.81,-2.1957291836734694,52.69306161734695
DY14 9,44.8,0.79,-2.4120003273542614,52.3556353587444
SY7 1,82.0,1.09,nan,nan
TF10 8,48.4,0.82,-2.4194282594594605,52.78576196216216
SY12 2,80.0,1.13,-3.040562,52.843964
TF11 1,62.0,0.96,nan,nan
TF2 9,27.5,0.66,-2.43078838123167,52.692346870967725
DY12 1,76.5,1.17,-2.311566483870969,52.39491358064514
SY15 8,41.0,1.0,nan,nan
SY4 8,84.0,1.18,nan,nan
TF2 7,27.0,0.95,-2.440305595652174,52.71115854347829
S12 9,70.0,1.1,-1.4250989999999997,53.360464
WV18 4,72.0,1.1,nan,nan
SY6 1,86.0,1.12,nan,nan
SY2 8,84.5,1.17,nan,nan
SY8 8,91.0,1.19,nan,nan
SY3 4,82.0,1.17,nan,nan
SY4 6,75.0,1.16,nan,nan
SY7 3,83.0,1.18,nan,nan
DY12 2,9.0,0.57,-2.330553662551439,52.36871866255141
